model,scenario,run,ttft_ms,gen_tps,prompt_tps,load_ms,eval_count,prompt_eval_count,vram_peak_mib,ram_used_peak_mib
cyankiwi/Qwen3.5-4B-AWQ-INT8-INT4,warmup,0,1202,56.8,37.4,129070,32,45,14361,14152
cyankiwi/Qwen3.5-4B-AWQ-INT8-INT4,generation,1,63,53.3,721.3,0,256,46,14361,14209
cyankiwi/Qwen3.5-4B-AWQ-INT8-INT4,generation,2,63,53.3,723.2,0,256,46,14361,14186
cyankiwi/Qwen3.5-4B-AWQ-INT8-INT4,generation,3,65,53.5,705.2,0,256,46,14361,14098
cyankiwi/Qwen3.5-4B-AWQ-INT8-INT4,long-prompt,1,141,53.7,8184.0,0,128,1160,14363,14036
cyankiwi/Qwen3.5-4B-AWQ-INT8-INT4,long-prompt,2,136,53.9,8474.5,0,128,1160,14363,14012
cyankiwi/Qwen3.5-4B-AWQ-INT8-INT4,long-prompt,3,138,54.3,8379.7,0,128,1160,14363,13977
solidrust/Mistral-7B-Instruct-v0.3-AWQ,warmup,0,87,133.7,582.4,46389,32,51,15085,11712
solidrust/Mistral-7B-Instruct-v0.3-AWQ,generation,1,30,126.2,1689.6,0,256,51,15085,11827
solidrust/Mistral-7B-Instruct-v0.3-AWQ,generation,2,28,127.1,1773.0,0,256,51,15085,11873
solidrust/Mistral-7B-Instruct-v0.3-AWQ,generation,3,30,126.8,1682.4,0,256,51,15087,11906
solidrust/Mistral-7B-Instruct-v0.3-AWQ,long-prompt,1,220,126.6,5970.5,0,128,1319,15201,11905
solidrust/Mistral-7B-Instruct-v0.3-AWQ,long-prompt,2,220,124.9,5981.6,0,128,1319,15201,11882
solidrust/Mistral-7B-Instruct-v0.3-AWQ,long-prompt,3,220,126.5,5977.1,0,128,1319,15201,11906
hugging-quants/Meta-Llama-3.1-8B-Instruct-AWQ-INT4,warmup,0,69,120.8,647.8,48400,32,45,15535,12371
hugging-quants/Meta-Llama-3.1-8B-Instruct-AWQ-INT4,generation,1,29,115.4,1546.8,0,256,46,15537,12368
hugging-quants/Meta-Llama-3.1-8B-Instruct-AWQ-INT4,generation,2,29,114.7,1546.0,0,256,46,15539,12411
hugging-quants/Meta-Llama-3.1-8B-Instruct-AWQ-INT4,generation,3,29,115.0,1551.9,0,256,46,15539,12451
hugging-quants/Meta-Llama-3.1-8B-Instruct-AWQ-INT4,long-prompt,1,194,110.8,5887.7,0,128,1148,15538,12459
hugging-quants/Meta-Llama-3.1-8B-Instruct-AWQ-INT4,long-prompt,2,195,111.1,5858.5,0,128,1148,15538,12458
hugging-quants/Meta-Llama-3.1-8B-Instruct-AWQ-INT4,long-prompt,3,195,110.7,5865.6,0,128,1148,15537,12424
cyankiwi/Ornith-1.0-9B-AWQ-INT4,warmup,0,1215,58.3,37.0,145186,32,45,14089,14089
cyankiwi/Ornith-1.0-9B-AWQ-INT4,generation,1,60,55.6,754.6,0,256,46,14089,14110
cyankiwi/Ornith-1.0-9B-AWQ-INT4,generation,2,62,55.8,735.3,0,256,46,14089,14067
cyankiwi/Ornith-1.0-9B-AWQ-INT4,generation,3,61,55.5,751.3,0,256,46,14089,14060
cyankiwi/Ornith-1.0-9B-AWQ-INT4,long-prompt,1,224,55.8,5172.6,0,128,1160,14089,14032
cyankiwi/Ornith-1.0-9B-AWQ-INT4,long-prompt,2,221,55.7,5236.1,0,128,1160,14089,14015
cyankiwi/Ornith-1.0-9B-AWQ-INT4,long-prompt,3,223,55.9,5201.7,0,128,1160,14089,13995
sanskar003/Qwen3.5-9B-AWQ,warmup,0,1183,55.5,38.0,141230,32,45,14096,14590
sanskar003/Qwen3.5-9B-AWQ,generation,1,65,51.7,702.1,0,256,46,14096,14548
sanskar003/Qwen3.5-9B-AWQ,generation,2,62,53.4,738.0,0,256,46,14096,14463
sanskar003/Qwen3.5-9B-AWQ,generation,3,64,53.2,715.1,0,256,46,14096,14310
sanskar003/Qwen3.5-9B-AWQ,long-prompt,1,223,53.6,5195.9,0,128,1160,14096,14162
sanskar003/Qwen3.5-9B-AWQ,long-prompt,2,221,53.6,5244.4,0,128,1160,14096,14115
sanskar003/Qwen3.5-9B-AWQ,long-prompt,3,222,53.6,5206.8,0,128,1160,14096,14072
