model,num_ctx,scenario,run,ttft_ms,gen_tps,prompt_tps,load_ms,eval_count,prompt_eval_count,vram_peak_mib,ram_used_peak_mib,split
ornith:9b,2048,warmup,0,2574,96.1,1392.8,2480,32,117,7521,10209,100% GPU
ornith:9b,2048,generation,1,316,93.3,2365.3,211,128,118,7564,10347,100% GPU
ornith:9b,2048,generation,2,305,95.4,2589.0,205,128,118,7564,10359,100% GPU
ornith:9b,2048,generation,3,305,95.0,2630.1,206,128,118,7512,10369,100% GPU
ornith:9b,2048,prefill,1,502,96.8,5673.2,208,32,1330,7497,10452,100% GPU
ornith:9b,2048,prefill,2,519,97.7,5637.9,210,32,1330,7495,10599,100% GPU
ornith:9b,2048,prefill,3,542,93.0,5393.7,223,32,1330,7536,10827,100% GPU
ornith:9b,4096,warmup,0,2541,98.5,1434.9,2450,32,117,7561,10252,100% GPU
ornith:9b,4096,generation,1,303,96.6,2617.9,206,128,118,7591,10332,100% GPU
ornith:9b,4096,generation,2,299,95.9,2628.4,201,128,118,7591,10442,100% GPU
ornith:9b,4096,generation,3,302,96.4,2548.2,203,128,118,7589,10580,100% GPU
ornith:9b,4096,prefill,1,709,98.1,5905.3,207,32,2597,7591,10644,100% GPU
ornith:9b,4096,prefill,2,733,97.3,5915.2,204,32,2597,7591,10833,100% GPU
ornith:9b,4096,prefill,3,746,97.1,5763.2,207,32,2597,7578,10989,100% GPU
ornith:9b,8192,warmup,0,2541,98.3,1528.4,2454,32,117,7748,10137,100% GPU
ornith:9b,8192,generation,1,297,96.1,2648.3,198,128,118,7774,10233,100% GPU
ornith:9b,8192,generation,2,301,96.2,2625.1,202,128,118,7774,10332,100% GPU
ornith:9b,8192,generation,3,306,94.4,2587.6,208,128,118,7774,10447,100% GPU
ornith:9b,8192,prefill,1,1145,96.4,5868.4,198,32,5139,7784,10570,100% GPU
ornith:9b,8192,prefill,2,1240,92.1,5690.9,211,32,5139,7817,10878,100% GPU
ornith:9b,8192,prefill,3,1206,96.3,5864.7,205,32,5139,7823,11180,100% GPU
ornith:9b,16384,warmup,0,2546,98.3,1535.1,2459,32,118,8030,10129,100% GPU
ornith:9b,16384,generation,1,306,94.5,2636.2,208,128,119,8104,10304,100% GPU
ornith:9b,16384,generation,2,330,93.7,2273.9,223,128,119,8135,10541,100% GPU
ornith:9b,16384,generation,3,303,95.3,2618.8,203,128,119,8105,10656,100% GPU
ornith:9b,16384,prefill,1,2045,93.2,5867.5,206,32,10297,8112,10752,100% GPU
ornith:9b,16384,prefill,2,2164,92.5,5861.6,203,32,10297,8049,11201,100% GPU
ornith:9b,16384,prefill,3,2338,89.6,5333.4,208,32,10297,8134,11762,100% GPU
ornith:9b,32768,warmup,0,2631,97.5,1553.7,2545,32,118,8626,10366,100% GPU
ornith:9b,32768,generation,1,306,96.3,2620.0,205,128,119,8626,10499,100% GPU
ornith:9b,32768,generation,2,318,94.5,2327.7,210,128,119,8653,10610,100% GPU
ornith:9b,32768,generation,3,302,90.0,2613.7,203,128,119,8701,10738,100% GPU
ornith:9b,32768,prefill,1,3912,89.6,5730.4,204,32,20609,8709,10883,100% GPU
ornith:9b,32768,prefill,2,4167,85.4,5726.7,213,32,20609,8658,11623,100% GPU
ornith:9b,32768,prefill,3,4162,89.2,5727.3,214,32,20609,8658,12112,100% GPU
ornith:9b,65536,warmup,0,2636,97.1,1458.9,2546,32,118,9543,10327,100% GPU
ornith:9b,65536,generation,1,306,96.1,2611.5,207,128,119,9573,10431,100% GPU
ornith:9b,65536,generation,2,306,95.8,2633.2,206,128,119,9573,10485,100% GPU
ornith:9b,65536,generation,3,303,95.8,2673.0,206,128,119,9559,10604,100% GPU
ornith:9b,65536,prefill,1,8037,81.0,5382.4,208,32,41236,9548,10756,100% GPU
ornith:9b,65536,prefill,2,8551,82.0,5366.1,212,32,41236,9571,12125,100% GPU
ornith:9b,65536,prefill,3,8649,81.5,5306.8,211,32,41236,9627,13709,100% GPU
ornith:9b,131072,warmup,0,2651,97.9,1415.8,2556,32,119,11724,10539,100% GPU
ornith:9b,131072,generation,1,302,94.7,2630.9,202,128,120,11750,10703,100% GPU
ornith:9b,131072,generation,2,309,95.1,2635.6,207,128,120,11750,10816,100% GPU
ornith:9b,131072,generation,3,315,93.8,2632.6,215,128,120,11748,10902,100% GPU
ornith:9b,131072,prefill,1,19080,69.3,4471.9,216,32,83085,11792,11094,100% GPU
ornith:9b,131072,prefill,2,19967,69.4,4490.4,212,32,83085,11690,13489,100% GPU
ornith:9b,131072,prefill,3,20294,65.6,4476.3,217,32,83085,11694,16067,100% GPU
